#---------------------------------
#  energy flat
  10182.0000000    0.00304041247
  10187.0000000    0.00260146101
  10192.0000000    0.00223756582
  10197.0000000    0.00202429809
  10202.0000000    0.00139493806
  10207.0000000    0.00148640130
  10212.0000000    0.00142170118
  10217.0000000    0.00121512801
  10222.0000000    0.00084852924
  10227.0000000    0.00034340469
  10232.0000000   -0.00014601340
  10237.0000000   -0.00054865977
  10242.0000000   -0.00024696178
  10247.0000000   -0.00022051297
  10252.0000000   -0.00018453729
  10257.0000000    0.00007171498
  10262.0000000    0.00013794489
  10267.0000000    0.00009139732
  10272.0000000    0.00013599867
  10277.0000000   -0.00007585290
  10282.0000000   -0.00031782997
  10287.0000000   -0.00011758022
  10292.0000000   -0.00005881731
  10297.0000000   -0.00029049506
  10302.0000000   -0.00032069248
  10307.0000000   -0.00026386069
  10312.0000000    0.00011508216
  10317.0000000    0.00104774189
  10322.0000000    0.00225655198
  10327.0000000    0.00388930760
  10332.0000000    0.00541250427
  10337.0000000    0.00704371499
  10341.0000000    0.00863029257
  10344.0000000    0.01027638882
  10346.0000000    0.01178399943
  10347.0000000    0.01291443778
  10347.2000000    0.01375938550
  10347.4000000    0.01407597839
  10347.6000000    0.01438677792
  10347.8000000    0.01459625795
  10348.0000000    0.01477741486
  10348.2000000    0.01501264317
  10348.4000000    0.01505887907
  10348.6000000    0.01517914129
  10348.8000000    0.01512907859
  10349.0000000    0.01538181574
  10349.2000000    0.01575402493
  10349.4000000    0.01631548402
  10349.6000000    0.01657929293
  10349.8000000    0.01680293452
  10350.0000000    0.01696426525
  10350.2000000    0.01716061365
  10350.4000000    0.01727791481
  10350.6000000    0.01730290837
  10350.8000000    0.01767691994
  10351.0000000    0.01786258281
  10351.2000000    0.01839623375
  10351.4000000    0.01861472568
  10351.6000000    0.01894058795
  10351.8000000    0.01957761826
  10352.0000000    0.01987515743
  10352.2000000    0.02000649141
  10352.4000000    0.02031922206
  10352.6000000    0.02041605334
  10352.8000000    0.02062231483
  10353.0000000    0.02107769098
  10353.2000000    0.02118482157
  10353.4000000    0.02176958286
  10353.6000000    0.02212569938
  10353.8000000    0.02245529516
  10354.0000000    0.02244295370
  10354.2000000    0.02248828841
  10354.4000000    0.02277243846
