#---------------------------------
#  energy flat
  10182.0000000    0.00302675439
  10187.0000000    0.00195373163
  10192.0000000    0.00149969351
  10197.0000000    0.00167803648
  10202.0000000    0.00134788689
  10207.0000000    0.00231032287
  10212.0000000    0.00252232871
  10217.0000000    0.00222068951
  10222.0000000    0.00167367775
  10227.0000000    0.00116376384
  10232.0000000    0.00147904829
  10237.0000000    0.00099604178
  10242.0000000    0.00074546938
  10247.0000000   -0.00086913632
  10252.0000000   -0.00150339675
  10257.0000000   -0.00192434450
  10262.0000000   -0.00240139703
  10267.0000000   -0.00110050033
  10272.0000000   -0.00041961878
  10277.0000000    0.00032377954
  10282.0000000    0.00003095681
  10287.0000000   -0.00088955254
  10292.0000000   -0.00137565053
  10297.0000000   -0.00082838997
  10302.0000000   -0.00013308147
  10307.0000000    0.00125311740
  10312.0000000    0.00160618671
  10317.0000000    0.00217302670
  10322.0000000    0.00183703763
  10327.0000000    0.00311285892
  10332.0000000    0.00518044470
  10337.0000000    0.00685449547
  10341.0000000    0.00859272127
  10344.0000000    0.01047756178
  10346.0000000    0.01132016803
  10347.0000000    0.01274517433
  10347.2000000    0.01349073864
  10347.4000000    0.01417275569
  10347.6000000    0.01478527150
  10347.8000000    0.01559060458
  10348.0000000    0.01566417095
  10348.2000000    0.01551812715
  10348.4000000    0.01544318758
  10348.6000000    0.01570109824
  10348.8000000    0.01635506290
  10349.0000000    0.01627588685
  10349.2000000    0.01631876733
  10349.4000000    0.01675598431
  10349.6000000    0.01684489362
  10349.8000000    0.01597761707
  10350.0000000    0.01585825167
  10350.2000000    0.01605811105
  10350.4000000    0.01647403111
  10350.6000000    0.01724501432
  10350.8000000    0.01800706657
  10351.0000000    0.01791449406
  10351.2000000    0.01799653340
  10351.4000000    0.01887892468
  10351.6000000    0.01934934654
  10351.8000000    0.01982869936
  10352.0000000    0.02043171171
  10352.2000000    0.02083950230
  10352.4000000    0.02111561839
  10352.6000000    0.02090476784
  10352.8000000    0.02052388544
  10353.0000000    0.01985503663
  10353.2000000    0.01968323043
  10353.4000000    0.02041161981
  10353.6000000    0.02147938588
  10353.8000000    0.02263760662
  10354.0000000    0.02386544309
  10354.2000000    0.02466344819
  10354.4000000    0.02506860530
  10354.6000000    0.02479901647
  10354.8000000    0.02517314419
  10355.0000000    0.02559295724
  10355.2000000    0.02627840927
  10355.4000000    0.02702614907
  10355.6000000    0.02768125872
  10355.8000000    0.02775871807
  10356.0000000    0.02753504357
  10356.2000000    0.02708889642
  10356.4000000    0.02709112955
  10356.6000000    0.02749388216
  10356.8000000    0.02885236264
  10357.0000000    0.02952407472
  10357.2000000    0.02954336830
  10357.4000000    0.03014958663
  10357.6000000    0.03066752581
  10357.8000000    0.02984227060
  10358.0000000    0.03058199542
  10358.2000000    0.03206539492
  10358.4000000    0.03438464123
  10358.6000000    0.03602788212
  10358.8000000    0.03706736681
  10359.0000000    0.03765308972
  10359.2000000    0.03817709737
  10359.4000000    0.03967332082
  10359.6000000    0.04058983297
  10359.8000000    0.04105876633
  10360.0000000    0.04177696524
  10360.2000000    0.04365916672
  10360.4000000    0.04608352363
  10360.6000000    0.04801633391
  10360.8000000    0.04943652965
  10361.0000000    0.05071863891
  10361.2000000    0.05155431438
  10361.4000000    0.05264898785
  10361.6000000    0.05458546212
  10361.8000000    0.05636369800
  10362.0000000    0.05843814424
  10362.2000000    0.05969174311
  10362.4000000    0.06062153722
  10362.6000000    0.06213161511
  10362.8000000    0.06312804796
  10363.0000000    0.06548839962
  10363.2000000    0.06800057769
  10363.4000000    0.07071427500
  10363.6000000    0.07258239303
  10363.8000000    0.07442543566
  10364.0000000    0.07721401568
  10364.2000000    0.07971794979
  10364.4000000    0.08226550823
  10364.6000000    0.08615637556
  10364.8000000    0.09007415028
  10365.0000000    0.09465109899
  10365.2000000    0.09966600854
  10365.4000000    0.10390964902
  10365.6000000    0.10901993670
